customer_id,campaign_id,coupon_id,p_with_coupon,p_without_coupon,uplift,actual_redemption,treatment
93,13,627,0.11427018767975944,1.0759870646321051e-05,0.11425942780911312,0,1
787,27,726,0.1141503006912528,4.30920564372973e-07,0.11414986977068843,0,0
1073,13,610,0.1138414127468323,4.774644444854051e-07,0.11384093528238781,0,1
962,29,418,0.11379000771448439,6.25796702532717e-05,0.11372742804423111,0,0
112,13,786,0.11371259561870016,5.435767820680916e-06,0.11370715985087948,0,1
1387,27,403,0.11429260817822641,0.0006371938258224743,0.11365541435240394,0,0
481,11,1099,0.11332918727667189,2.215651367346487e-06,0.11332697162530454,0,0
1386,13,27,0.11327516036532928,5.573510731522591e-07,0.11327460301425613,0,1
63,7,691,0.19871153236232764,0.08580353410376851,0.11290799825855913,0,0
1384,13,482,0.11285514945309495,8.726198265401263e-05,0.11276788747044093,0,1
1192,3,864,0.11275335941625675,8.002071318234376e-05,0.1126733387030744,0,0
464,27,822,0.11253738834096379,5.538534335193696e-06,0.11253184980662859,0,0
462,13,610,0.11240395032006041,3.3932536443788387e-07,0.11240361099469598,0,1
1500,12,496,0.11228229112962186,0.0002533129742752401,0.11202897815534663,0,0
1070,26,1009,0.11252315678298452,0.0004951084612815299,0.11202804832170299,0,1
1415,30,818,0.11189700717070154,1.4479319635607563e-06,0.11189555923873798,0,1
407,8,725,0.11181479695131377,9.28059221204099e-06,0.11180551635910173,0,1
1073,8,672,0.11155802595821397,1.3740443489811782e-06,0.11155665191386499,0,1
857,13,723,0.11835406679517663,0.007009198099672807,0.11134486869550382,0,1
1467,9,535,0.11065965144755031,1.0990922144291712e-06,0.11065855235533588,0,0
1,13,146,0.1101491989432929,1.3066612281174837e-05,0.11013613233101173,0,1
283,26,695,0.11015166766237744,0.0001075069219279446,0.1100441607404495,0,1
414,8,449,0.10958446143989098,5.6896262264790314e-08,0.10958440454362871,0,1
1011,13,942,0.10999369242691363,0.0004138863377295995,0.10957980608918404,0,1
1044,26,876,0.10962115880408443,5.2154672762000374e-05,0.10956900413132244,0,1
878,8,1070,0.10952791504673005,0.00012397132257975797,0.1094039437241503,0,1
1356,8,915,0.10937834568988389,1.2492738398523628e-07,0.10937822076249991,0,1
12,8,754,0.10980724834379861,0.00048622517635521284,0.1093210231674434,0,1
585,4,407,0.1090816739904132,3.3393502729086963e-07,0.1090813400553859,0,0
1192,13,844,0.10932050867937172,0.0003542555976992683,0.10896625308167246,0,1
150,11,669,0.11076735245616588,0.0021677878450133857,0.1085995646111525,0,0
189,26,1024,0.10820930342045683,4.812781992063459e-06,0.10820449063846477,0,1
1500,13,685,0.10875913389599305,0.0007259561045146822,0.10803317779147836,0,1
424,13,756,0.10744172468366472,5.080217388255719e-06,0.10743664446627647,0,1
1529,9,287,0.10685844155875943,2.5498721738476806e-06,0.10685589168658557,0,0
1506,11,1099,0.10633028268579461,0.0002512941152861812,0.10607898857050843,0,0
254,13,1021,0.10596829129842592,5.386550859576734e-07,0.10596775264333996,0,1
1485,13,467,0.10593835741909066,0.0001058165906477601,0.1058325408284429,0,1
378,8,817,0.10568673621552847,4.267726379412222e-06,0.10568246848914906,0,1
753,13,705,0.10555638711552996,7.37675118809985e-06,0.10554901036434186,0,1
179,8,1000,0.11186107252568524,0.006816378394282472,0.10504469413140277,0,1
231,28,674,0.10498992531704424,8.109618557664749e-07,0.10498911435518847,0,0
1202,9,705,0.10495037839423618,6.564137718406579e-06,0.10494381425651778,0,0
155,8,727,0.10507058346976676,0.00017143196620053925,0.10489915150356623,0,1
1360,8,725,0.10479524000176,7.507159907254294e-05,0.10472016840268747,0,1
179,13,127,0.1046138337061472,1.301397257796621e-06,0.10461253230888941,0,1
844,10,934,0.10458513576966615,8.395819799380643e-06,0.10457673994986677,0,0
650,8,754,0.10434046011329468,2.203192798159268e-05,0.10431842818531309,0,1
1052,13,601,0.10412406538258123,2.957951518851659e-05,0.10409448586739271,0,1
1259,30,911,0.10408952725783839,1.6269728428568412e-06,0.10408790028499554,0,1
494,10,662,0.10413769452197892,0.0001784596736889418,0.10395923484828998,0,0
235,30,412,0.11065723771771792,0.0068433671617805746,0.10381387055593734,1,1
7,5,689,0.10352684119544663,1.3367013972217518e-05,0.10351347418147441,0,0
1529,9,105,0.10326652866655556,2.3376751602141172e-07,0.10326629489903953,0,0
712,9,896,0.10340782305960997,0.00014493811393639678,0.10326288494567357,0,0
755,8,906,0.10500766253259618,0.0017575109743485958,0.10325015155824759,0,1
844,10,996,0.10281794080328094,1.7411951062878415e-05,0.10280052885221806,0,0
891,8,432,0.10256236544268083,9.258481550069997e-06,0.10255310696113075,0,1
179,7,641,0.10616056001833186,0.0038037695957944106,0.10235679042253745,0,0
998,12,466,0.10235089859861114,1.010109371000512e-06,0.10234988848924015,0,0
1463,28,441,0.10199241537667142,4.230261342065229e-05,0.10195011276325076,0,0
706,30,574,0.10282494957785808,0.0011046870484315327,0.10172026252942655,0,1
243,8,511,0.10162991120037466,3.614555030008674e-05,0.10159376565007458,0,1
1,8,269,0.10150137771673437,8.122276944161714e-05,0.10142015494729276,0,1
205,9,520,0.13295257010464492,0.031587946201345626,0.1013646239032993,0,0
226,5,934,0.10112200434996245,1.4165116926900453e-05,0.10110783923303555,0,0
871,13,1025,0.10105992526133394,2.0201592775030835e-05,0.1010397236685589,0,1
793,13,1100,0.10103349228132914,0.00011866325298623446,0.10091482902834291,0,1
911,12,783,0.10673421496029908,0.0059651741461429824,0.10076904081415611,0,0
28,5,934,0.10063797838358342,2.10315799633805e-08,0.10063795735200345,0,0
748,8,11,0.10073867191775317,0.0003376606597966188,0.10040101125795654,0,1
228,11,1099,0.10034547822163567,1.3557813026465944e-06,0.10034412244033303,0,0
700,13,601,0.10031363495942895,2.2117945274533534e-07,0.10031341377997621,0,1
611,13,844,0.100094987284569,1.0061155885092032e-06,0.1000939811689805,0,1
7,29,3,0.10001004362072939,8.529043125971261e-07,0.1000091907164168,0,0
417,13,113,0.09988147971399801,3.438706739388858e-09,0.09988147627529127,0,1
766,26,1,0.09954503143728806,2.2253734924706254e-05,0.09952277770236335,0,1
1549,9,105,0.09943450985191178,3.496606247475019e-06,0.09943101324566431,0,0
226,13,770,0.09952735072394232,0.00010394596990462892,0.0994234047540377,0,1
1339,13,268,0.09966571399154597,0.0002767928520351783,0.0993889211395108,0,1
162,8,807,0.0991332962743302,3.462155582214242e-05,0.09909867471850806,0,1
560,13,705,0.09883042157490055,3.0306501704664775e-06,0.09882739092473009,0,1
1534,13,1055,0.09879073992412557,0.00018576763235358734,0.09860497229177198,0,1
466,8,558,0.09858700532893772,8.929159854340757e-07,0.09858611241295229,0,1
1055,13,422,0.0983992951697665,6.182977470284021e-07,0.09839867687201947,0,1
464,3,671,0.11322499519733974,0.014858267194945271,0.09836672800239446,0,0
1466,8,658,0.09832430900607794,1.325515564420026e-06,0.09832298349051352,0,1
1136,8,257,0.09785079008216468,4.892120203403415e-06,0.09784589796196128,0,1
725,8,902,0.09892634346496851,0.001250653642976276,0.09767568982199223,0,1
1025,28,674,0.09776935132186407,0.00013654039108526605,0.0976328109307788,0,0
1273,5,689,0.10996841819163564,0.012391700216368743,0.09757671797526689,0,0
162,30,666,0.09778130187705876,0.0002942913154777916,0.09748701056158098,0,1
429,13,627,0.09722759756717754,1.0731327935444272e-06,0.097226524434384,0,1
1534,11,669,0.09703364508271325,0.0002852348587709662,0.09674841022394229,0,0
1452,13,586,0.09655550869656544,2.0233717811244606e-07,0.09655530635938733,0,1
1500,13,510,0.09708936809139447,0.0005653471320764634,0.096524020959318,0,1
1336,8,1002,0.09772089099647531,0.0012422462670396701,0.09647864472943564,0,1
598,13,773,0.09683269365051717,0.000412015050295396,0.09642067860022177,1,1
97,13,815,0.09636083911009873,0.00020455322995693257,0.09615628588014179,0,1
1398,13,667,0.09645410753757097,0.00040006363076336334,0.0960540439068076,0,1
1457,3,718,0.09624147955474376,0.0004700812989023544,0.0957713982558414,0,0
214,13,138,0.09542198212055523,6.334701697140065e-05,0.09535863510358383,0,1
1025,8,544,0.09537666000196789,2.0755077890593484e-05,0.09535590492407729,0,1
379,13,960,0.095392643500216,0.00019921507326900218,0.095193428426947,0,1
189,26,451,0.09488626114439577,6.516392039088342e-06,0.09487974475235668,0,1
1166,8,1002,0.09476541069932624,5.288520956939995e-06,0.09476012217836931,0,1
1457,8,1033,0.09500336014809196,0.00035771108065819863,0.09464564906743377,0,1
1229,29,800,0.09461688676021608,1.998792660624937e-06,0.09461488796755546,0,0
755,8,709,0.0945144847249918,8.591971221885486e-05,0.09442856501277294,0,1
1182,26,855,0.11504239123248533,0.020714133067164693,0.09432825816532064,0,1
1046,13,1031,0.09428811228369458,2.4673315667602e-07,0.0942878655505379,0,1
879,12,496,0.0943031596823226,5.730304280336106e-05,0.09424585663951923,0,0
1266,8,559,0.09421274224469652,1.4232798374971607e-06,0.09421131896485901,0,1
1521,13,744,0.09408345489874939,5.306647958499751e-06,0.09407814825079089,0,1
657,13,919,0.09437544893080646,0.0005107813104574371,0.09386466762034902,0,1
725,3,722,0.11586226803802674,0.022033781418528176,0.09382848661949857,0,0
205,9,578,0.09416863589810244,0.00035642350507626117,0.09381221239302617,0,0
766,11,971,0.09585614133970584,0.0022848203182602406,0.0935713210214456,0,0
463,13,815,0.09356059154180228,2.4145421168888444e-06,0.0935581769996854,0,1
1216,29,3,0.09351128345297105,6.7614898325823935e-06,0.09350452196313846,0,0
962,13,556,0.09409242152907182,0.0006994947664315007,0.09339292676264033,0,1
959,8,101,0.093359204775084,3.5782032178211397e-07,0.09335884695476222,0,1
1384,29,787,0.0932363163860366,1.6332313419124504e-05,0.09321998407261749,0,0
1025,26,972,0.09576933011093253,0.00257873899854644,0.09319059111238609,0,1
619,8,658,0.09277847413751424,7.313832888638539e-07,0.09277774275422537,0,1
561,8,907,0.09270574887449813,1.3452770438244956e-06,0.09270440359745431,0,1
983,4,551,0.09233884847183813,6.530646426833051e-07,0.09233819540719544,0,0
1192,3,822,0.09226186724796934,2.754717836880123e-05,0.09223432006960054,0,0
1357,13,1070,0.09212333404805055,1.0972467970160598e-07,0.09212322432337085,0,1
793,10,824,0.09196335675519626,9.863850473453788e-06,0.09195349290472281,0,0
1457,3,823,0.13256710219724116,0.041124004516270934,0.09144309768097023,0,0
189,9,287,0.0914146542656427,1.0301148356227014e-06,0.09141362415080707,0,0
1398,9,607,0.09266897005932419,0.0013190347483320957,0.09134993531099209,0,0
566,30,866,0.09965346554432149,0.00878614420276673,0.09086732134155476,0,1
909,4,791,0.09176517451889003,0.0009672829358431825,0.09079789158304685,0,0
634,9,788,0.09076727895453168,1.1129931422216815e-07,0.09076716765521746,0,0
1563,10,279,0.09054913765938974,2.427356734582142e-06,0.09054671030265515,0,0
607,13,723,0.09020907958897866,1.74030779752949e-05,0.09019167651100336,0,1
909,8,658,0.09017389989107658,0.00030695782377889976,0.08986694206729767,0,1
1472,26,905,0.09359118932711533,0.003726475987914696,0.08986471333920062,0,1
1471,8,581,0.08988021340291961,2.2911545173770556e-05,0.08985730185774585,0,1
464,30,704,0.09748993217858837,0.007748587596267289,0.08974134458232108,0,1
250,9,578,0.08990184334343865,0.0002299558979573034,0.08967188744548134,0,0
1115,29,975,0.08964486108312006,0.00018616075025236918,0.0894587003328677,0,0
1418,30,351,0.08963286207536073,0.00018444082872522456,0.0894484212466355,0,1
189,28,674,0.08935710059740831,8.257835082225476e-07,0.08935627481390009,0,0
384,9,635,0.08936180650207483,1.697066215366843e-05,0.08934483583992116,0,0
243,8,1110,0.08967762669695176,0.00038712949170653963,0.08929049720524522,0,1
998,9,520,0.08903789454752675,1.1048223406423628e-05,0.08902684632412033,0,0
959,8,744,0.08946111413550639,0.0005678686133235802,0.0888932455221828,0,1
962,9,896,0.08888337650899746,0.00028027405623945104,0.088603102452758,0,0
131,13,510,0.08856278111950336,3.676840052054537e-05,0.08852601271898282,0,1
1131,8,919,0.08828215492539643,2.485132107941106e-05,0.08825730360431702,0,1
933,8,558,0.0881606856951445,1.8153883242014485e-07,0.08816050415631208,0,1
1192,30,678,0.08809486030618745,0.00010705168310416846,0.08798780862308328,0,1
153,13,940,0.08790949718146784,9.80547192111514e-07,0.08790851663427574,0,1
909,10,1043,0.08749757076967847,1.450030801701552e-05,0.08748307046166146,0,0
333,13,1083,0.08744258295725552,0.00019558462603468243,0.08724699833122083,0,1
518,13,796,0.0871843883545677,1.1600447314999436e-07,0.08718427235009454,0,1
9,13,885,0.08714571900686484,2.5071384072707166e-06,0.08714321186845757,0,1
401,13,284,0.08705327972638276,1.1340221302057442e-06,0.08705214570425256,0,1
42,5,967,0.08704675935516418,2.8578162656563332e-06,0.08704390153889852,0,0
466,8,430,0.08704123072993192,5.148967305858931e-07,0.08704071583320133,0,1
150,13,578,0.08924542966770149,0.0024295005786681375,0.08681592908903335,0,1
607,2,583,0.08585633114956026,4.562161018590362e-06,0.08585176898854167,0,0
1166,12,705,0.08557621895147556,2.905461049031077e-06,0.08557331349042653,0,0
1246,30,980,0.08546038083336573,1.9440234191853396e-06,0.08545843680994654,0,1
1067,13,408,0.085248559532543,3.67227145496127e-07,0.0852481923053975,0,1
1309,10,934,0.08522321534743071,3.832373279940462e-06,0.08521938297415077,0,0
464,3,264,0.08505907765241753,6.872809735790864e-06,0.08505220484268174,0,0
230,13,422,0.08501799725120547,3.591934785935311e-08,0.08501796133185761,0,1
378,30,366,0.08490387369454636,2.6370335411419813e-06,0.08490123666100521,0,1
1,29,873,0.08494997530958517,0.00017781329214272765,0.08477216201744245,0,0
1298,12,492,0.08461345133139515,1.9472166779639584e-05,0.08459397916461552,0,0
1521,26,529,0.08456579920482299,1.863720534763867e-06,0.08456393548428823,0,1
179,8,11,0.08466076766918296,0.00010073812880674706,0.08456002954037621,0,1
1387,8,889,0.09264160339827555,0.008204955511381135,0.08443664788689442,0,1
607,30,1004,0.08424804089656185,0.00037615628940227243,0.08387188460715958,0,1
189,30,1101,0.08394943815033695,9.014346299098544e-05,0.08385929468734597,0,1
1387,30,428,0.08394086381845536,0.00010601968845672831,0.08383484412999863,0,1
1239,26,611,0.08702157891416253,0.003219473328081762,0.08380210558608077,0,1
462,8,772,0.08373280332105504,4.2660235826256613e-07,0.08373237671869678,0,1
1530,13,1065,0.08361837058301001,3.690505076959135e-06,0.08361468007793306,0,1
1224,30,754,0.08359562124290335,0.00017117631973090895,0.08342444492317244,0,1
231,8,585,0.08334149535664145,7.45398380707367e-06,0.08333404137283439,0,1
1259,30,5,0.0831009145431904,1.1411873554170894e-05,0.08308950266963622,0,1
207,13,653,0.08365450043447269,0.0005924292792652455,0.08306207115520745,0,1
520,8,1081,0.0829677672817653,8.847178519203317e-07,0.08296688256391338,0,1
1142,29,868,0.08305346393085888,0.0005101379051185407,0.08254332602574034,0,0
231,4,803,0.08246454905710283,1.0398633886854749e-05,0.08245415042321598,0,0
725,3,263,0.08273646132088949,0.00042619332698310753,0.08231026799390638,0,0
1216,11,795,0.08229328454118472,2.313133719571703e-05,0.082270153203989,0,0
132,13,606,0.08243501311812487,0.00023572918273358866,0.08219928393539129,0,1
63,26,514,0.15013206904156093,0.06797142520671116,0.08216064383484976,0,1
1521,13,413,0.08170335425367303,2.3117554550395263e-06,0.081701042498218,0,1
1547,30,668,0.08152611422412318,4.3080651239022384e-06,0.08152180615899927,0,1
1031,13,277,0.08169301509781378,0.00028030467613931705,0.08141271042167446,0,1
439,12,705,0.08122457117899523,1.3444714144330755e-07,0.08122443673185378,0,0
1493,13,886,0.09595176985046935,0.014743369266159477,0.08120840058430988,0,1
8,11,506,0.08120306321331536,4.633626620088227e-06,0.08119842958669526,0,0
1337,28,529,0.08120685661696787,2.9427177155067544e-05,0.0811774294398128,0,0
585,13,773,0.0810649641744791,2.324490174189424e-06,0.08106263968430491,1,1
712,9,578,0.08109519093892237,0.00011758668557217783,0.0809776042533502,0,0
638,11,913,0.08087594521625804,1.1441732800766746e-05,0.08086450348345728,0,0
46,1,524,0.081426213626881,0.001142268239587359,0.08028394538729364,0,0
1115,13,420,0.07999379247312073,1.330118377084942e-06,0.07999246235474365,0,1
1408,8,432,0.07968009591560384,0.00013481645443357942,0.07954527946117025,0,1
537,13,681,0.07941237996259058,1.6702707244696867e-08,0.07941236325988334,0,1
570,8,501,0.08080678294953825,0.0014945893378804191,0.07931219361165782,0,1
90,8,754,0.0796321034137165,0.0003226658886271985,0.0793094375250893,0,1
712,26,609,0.07920673460966295,2.9214080991788044e-06,0.07920381320156376,0,1
243,8,1049,0.07909379278896286,5.086972549679254e-05,0.07904292306346607,0,1
303,8,285,0.07870965003834458,1.6842270752143774e-05,0.07869280776759244,0,1
276,13,679,0.08001421759457288,0.001324769553031944,0.07868944804154093,0,1
735,5,934,0.07941944705566706,0.0007347526516834726,0.07868469440398358,0,0
638,11,759,0.07837337140571542,3.902458031785726e-05,0.07833434682539756,0,0
725,3,395,0.07862865854372049,0.0003943098642983447,0.07823434867942214,0,0
389,8,645,0.0781785043705762,1.2853756767659921e-05,0.07816565061380855,0,1
593,8,278,0.07804271611270884,2.7669978826205673e-06,0.07803994911482622,0,1
1398,4,651,0.07997614513986247,0.0020448233222448435,0.07793132181761762,0,0
1386,13,139,0.07779581150004368,2.82848631142038e-06,0.07779298301373226,0,1
1472,13,386,0.07807061880368141,0.000662744685919502,0.0774078741177619,0,1
1319,13,467,0.0813627274562123,0.003970022450938739,0.07739270500527357,0,1
974,8,9,0.07711586039695059,3.4815377341795413e-06,0.07711237885921642,0,1
1250,13,1031,0.0774998000900632,0.0005090988807140793,0.07699070120934912,0,1
1387,30,332,0.07699586193792109,6.906351206284401e-06,0.0769889555867148,0,1
1216,29,613,0.07699451162027089,0.00014411114124471535,0.07685040047902618,0,0
1168,13,515,0.07677914766193251,2.7186575130207006e-07,0.07677887579618121,0,1
328,13,268,0.07690301513952541,0.0001736544026832926,0.07672936073684211,0,1
1347,13,705,0.07660387473864336,1.4997924158646546e-06,0.07660237494622749,0,1
1534,8,793,0.07680384838683928,0.00022464767515979365,0.07657920071167948,0,1
1025,28,587,0.07662525863548503,6.243365325457591e-05,0.07656282498223045,0,0
1529,13,886,0.07642101677099851,1.5147403383452947e-05,0.07640586936761505,0,1
792,13,673,0.07629632230985704,9.664452439244211e-06,0.0762866578574178,0,1
598,8,537,0.07591051629447515,3.367554654616535e-05,0.07587684074792898,0,1
706,8,1073,0.07605669878634116,0.0002913577529961279,0.07576534103334504,0,1
638,10,280,0.07577016630670447,3.531644527865186e-05,0.07573484986142581,0,0
795,30,614,0.0756790169833763,2.1988300386465287e-09,0.07567901478454626,0,1
1093,10,431,0.07571048807162495,4.2692996945002453e-05,0.07566779507467995,0,0
452,12,1063,0.07566111105690052,2.6789345640925675e-05,0.07563432171125958,0,0
1567,8,733,0.07580651380828773,0.0002705608546464819,0.07553595295364125,0,1
1412,8,269,0.0754132848751801,7.046931533203672e-05,0.07534281555984806,0,1
911,8,1048,0.07519129973730769,1.4450692234633393e-05,0.07517684904507306,1,1
909,8,919,0.07517344703448364,3.2723907940481903e-06,0.0751701746436896,0,1
1532,13,1059,0.08107542295832863,0.006016515458420459,0.07505890749990818,0,1
450,13,164,0.07581726957175039,0.0010459012090778535,0.07477136836267254,0,1
528,8,806,0.07471974814167107,0.0001040682409282152,0.07461567990074285,0,1
1574,13,891,0.07442277824314204,5.228354612789885e-05,0.07437049469701415,0,1
106,8,928,0.07432451432402691,1.1340620105108089e-05,0.0743131737039218,0,1
565,8,511,0.07412943130603919,1.2070328600455003e-06,0.07412822427317914,0,1
14,13,1007,0.07396328193965665,0.00010366905505048454,0.07385961288460617,0,1
7,29,538,0.07376395712434419,1.9734528007739875e-06,0.07376198367154342,0,0
998,9,896,0.07369857618807114,8.734730332782252e-07,0.07369770271503787,0,0
1115,29,1046,0.07382206730792885,0.0002453912726033241,0.07357667603532553,0,0
566,10,824,0.07420142821625735,0.00066001219893971,0.07354141601731763,0,0
1480,13,473,0.07346773250337507,2.1192922415933532e-06,0.07346561321113348,0,1
1182,12,466,0.2926856100802779,0.21927720184665703,0.07340840823362085,0,0
1467,9,691,0.07343359261512972,7.640150152628826e-05,0.07335719111360343,0,0
432,13,960,0.0732822843901032,1.4579209920841822e-05,0.07326770518018236,0,1
559,13,786,0.07318400216043613,3.9677998603228105e-08,0.07318396248243753,0,1
1340,13,763,0.07302748013644608,4.3776639344967936e-06,0.07302310247251159,0,1
1549,12,496,0.07390708283397784,0.0012802210106582282,0.07262686182331962,0,0
787,13,995,0.07223608641473722,2.006239949489198e-06,0.07223408017478773,0,1
551,13,132,0.07215177123211676,4.260650257156734e-07,0.07215134516709104,0,1
389,13,470,0.07218949952820128,9.356670252027965e-05,0.072095932825681,0,1
490,29,597,0.07778328548930372,0.005704973596587937,0.07207831189271578,0,0
46,26,660,0.07294128207740996,0.0009505552100010285,0.07199072686740894,0,1
1549,4,895,0.11701915501756692,0.04505059290887996,0.07196856210868696,0,0
1142,13,148,0.07195198480125409,0.0001473461846666474,0.07180463861658744,0,1
1031,8,296,0.07137119014297343,1.1813396895425803e-05,0.071359376746078,0,1
1387,26,634,0.07419870152148042,0.0030978047742987753,0.07110089674718165,0,1
460,8,449,0.07109433821442177,5.177599473966229e-06,0.0710891606149478,0,1
78,13,1059,0.0711096132839916,2.9285252155411855e-05,0.07108032803183618,0,1
414,13,751,0.07082221178224359,6.011927879800133e-08,0.0708221516629648,0,1
964,8,983,0.07080195750575963,8.690587437258132e-05,0.07071505163138704,0,1
466,9,287,0.07058266234243428,7.444570386803588e-06,0.07057521777204748,0,0
712,8,885,0.07054018233881937,2.044699953811443e-05,0.07051973533928126,0,1
1146,13,1031,0.07058515192288425,0.00014965988528557777,0.07043549203759868,0,1
766,13,512,0.07098903666102369,0.0006110163144141021,0.07037802034660959,1,1
179,8,725,0.07435852129172361,0.004084323602168881,0.07027419768955473,0,1
748,8,1063,0.07026112379144847,7.206821485632071e-05,0.07018905557659215,0,1
214,8,737,0.07023893629099004,9.66634101612138e-05,0.07014227288082883,0,1
1025,8,725,0.07207927388290304,0.0021103079900154356,0.0699689658928876,0,1
162,7,691,0.07019650306840283,0.00033270608779148876,0.06986379698061135,0,0
1210,13,892,0.06940565404898119,1.952533486850992e-07,0.06940545879563251,0,1
45,13,751,0.06962082887947937,0.00030542211642735324,0.06931540676305202,0,1
1368,13,901,0.06908093703637232,1.6223193521180424e-05,0.06906471384285114,0,1
189,13,920,0.06895745204794612,9.141903825986216e-07,0.06895653785756352,0,1
257,8,970,0.0690416608266524,0.00015618097344043745,0.06888547985321197,0,1
787,26,824,0.06885953883362522,2.605546179674421e-07,0.06885927827900726,0,1
1224,10,457,0.0695194078848411,0.0007744901093399242,0.06874491777550117,0,0
319,6,677,0.06868832154071346,0.00018284113638424552,0.06850548040432922,0,0
1542,30,984,0.06839093499759473,1.3751601895556424e-07,0.06839079748157577,0,1
421,8,494,0.06850090243472698,0.00017051255396542211,0.06833038988076155,0,1
766,26,605,0.06830737142474305,1.613060619306646e-05,0.06829124081854998,0,1
1226,26,981,0.0684064918606787,0.00033074112648021666,0.06807575073419848,0,1
1246,13,131,0.0680696626242379,4.3479489266651863e-07,0.06806922782934523,0,1
1142,9,287,0.06843062096786019,0.0003800106887600833,0.06805061027910012,0,0
1467,8,610,0.06768409748091157,9.507710613106363e-08,0.06768400240380544,0,1
1263,5,455,0.0676221925612677,1.0298047560234492e-05,0.06761189451370746,0,0
792,29,416,0.06759273604869485,1.9267885076091194e-06,0.06759080926018725,0,0
150,11,910,0.06735584003888154,1.2465123348273114e-05,0.06734337491553326,0,0
432,13,726,0.06724694560235606,1.8905123712277274e-06,0.06724505508998482,0,1
959,13,127,0.06721666838268525,2.31084420081363e-06,0.06721435753848444,0,1
1480,13,1083,0.06719424036957003,8.322474688131036e-07,0.06719340812210121,0,1
831,13,1055,0.06828189583596575,0.0011432350211973866,0.06713866081476837,0,1
367,13,157,0.0668112176644039,1.843490808300375e-08,0.06681119922949581,0,1
706,11,1012,0.06681507318371858,8.190908704765393e-05,0.06673316409667093,0,0
1216,11,506,0.06673385771990421,4.395351243319321e-06,0.0667294623686609,0,0
1319,8,481,0.06672533039221779,3.5595538565918554e-05,0.06668973485365187,0,1
132,8,989,0.06724966106070829,0.000629629203017685,0.06662003185769061,0,1
682,8,682,0.06654502342086385,2.8865007336467646e-07,0.06654473477079048,0,1
447,13,281,0.06651337691417464,1.5271176825424115e-05,0.06649810573734921,0,1
776,13,770,0.06652857120273031,3.925334631384251e-05,0.06648931785641647,0,1
276,8,759,0.0670296126324057,0.000639745674096408,0.06638986695830928,0,1
1387,28,643,0.06685570540914128,0.0006466828988580228,0.06620902251028325,0,0
879,12,572,0.06615224174853229,3.658959964779889e-05,0.0661156521488845,0,0
546,13,578,0.06611693848844725,1.0700450237605495e-05,0.06610623803820966,0,1
874,8,432,0.06613185630976372,7.330172806098358e-05,0.06605855458170273,0,1
1573,13,758,0.06719731352269272,0.0011791784401593139,0.0660181350825334,0,1
1534,13,1027,0.06668481283537794,0.0008749977703172945,0.06580981506506065,0,1
552,12,705,0.06572105427662428,9.87732408032202e-06,0.06571117695254396,0,0
725,3,671,0.0718373849948495,0.006175200734864209,0.0656621842599853,0,0
1534,11,910,0.06587091732908719,0.00023420701846479355,0.06563671031062239,0,0
1184,13,954,0.0655665059078879,5.157284451383548e-07,0.06556599017944276,0,1
665,13,601,0.11014460426163947,0.044647253036705366,0.06549735122493411,0,1
1258,26,852,0.07017122964006281,0.004715934958668793,0.06545529468139402,0,1
1210,26,972,0.06519889227821413,1.1697064398491935e-06,0.06519772257177428,0,1
1166,13,504,0.06502131394253984,6.168910471637854e-06,0.06501514503206819,0,1
1317,8,532,0.06502548253343465,4.8467561750120184e-05,0.06497701497168454,1,1
1398,8,916,0.0664653445437984,0.0015245998341739538,0.06494074470962445,0,1
1216,8,248,0.06506006739276128,0.000251315988253096,0.06480875140450819,0,1
1367,30,288,0.06479922565718463,1.3429601108210507e-06,0.0647978826970738,0,1
1387,27,372,0.06481746420941603,2.1932406647016024e-05,0.06479553180276902,0,0
1111,13,408,0.06470883973783613,3.0610517046671324e-06,0.06470577868613146,0,1
189,11,1012,0.06464716225341186,9.502118540637556e-07,0.0646462120415578,0,0
1194,5,663,0.06457132647481491,2.5557270483334186e-05,0.06454576920433157,0,0
293,8,754,0.06446670910510668,3.187489912256231e-05,0.06443483420598412,0,1
695,8,6,0.06409486630047771,1.806018126405107e-06,0.0640930602823513,0,1
1276,9,705,0.06377128534940085,1.2074389295041027e-06,0.06377007791047135,0,0
634,13,22,0.06374928779514774,6.435244293352427e-08,0.06374922344270481,0,1
421,11,913,0.06512746885949072,0.0014240555859119535,0.06370341327357877,0,0
1477,8,559,0.06368738671025452,1.219032109972664e-06,0.06368616767814454,0,1
962,29,1040,0.0636161756854886,1.543024636025254e-05,0.06360074543912834,0,0
1544,8,661,0.06354990445073977,1.5469817387989275e-05,0.06353443463335177,0,1
189,11,759,0.0635159306509117,3.230379270235566e-08,0.063515898347119,0,0
1496,8,68,0.0634721179941585,7.104442536660672e-08,0.06347204694973313,0,1
460,26,466,0.06294970399835428,8.808427743304017e-05,0.06286161972092125,0,1
1026,26,666,0.06274948677884216,1.27192405561002e-07,0.0627493595864366,0,1
153,26,797,0.06271236654678289,9.247014080816196e-07,0.0627114418453748,0,1
71,9,578,0.06261435170397656,3.9324352718297505e-06,0.06261041926870473,0,0
1226,13,1027,0.06382294675437125,0.0012714507093016074,0.06255149604506964,0,1
1114,13,556,0.06246668755989473,2.5633502177927945e-06,0.06246412420967694,0,1
1168,13,408,0.06242828265430175,7.751511846712442e-08,0.06242820513918328,0,1
230,13,982,0.062426145928896296,5.0713625961903376e-08,0.06242609521527033,0,1
